Date,AMZN_Close,AMZN_Return,AMZN_Position
2022-03-09,139.2790069580078,0.024001199930983708,0
2022-03-10,146.8175048828125,0.05412515560997311,0
2022-03-11,145.52450561523438,-0.008806846762653975,0
2022-03-14,141.85299682617188,-0.025229488143872714,0
2022-03-15,147.3665008544922,0.038867730338306705,0
2022-03-16,153.10400390625,0.038933563723705156,0
2022-03-17,157.23899841308594,0.027007748989816838,0
2022-03-18,161.25050354003906,0.025512151358369817,0
2022-03-21,161.4915008544922,0.0014945523217748669,0
2022-03-22,164.88900756835938,0.02103830044237709,0
2022-03-23,163.4080047607422,-0.008981816492546923,0
2022-03-24,163.64950561523438,0.0014779010051912955,0
2022-03-25,164.77349853515625,0.006868294014676479,0
2022-03-28,168.99049377441406,0.025592678900108856,0
2022-03-29,169.31500244140625,0.00192027764251268,0
2022-03-30,166.30099487304688,-0.01780118433038691,0
2022-03-31,162.99749755859375,-0.019864567358571672,0
2022-04-01,163.55999755859375,0.003450973226124532,0
2022-04-04,168.34649658203125,0.029264484561530857,0
2022-04-05,164.05499267578125,-0.025492089193307588,0
2022-04-06,158.75599670410156,-0.032300120131985244,0
2022-04-07,157.7845001220703,-0.0061194323502751224,0
2022-04-08,154.4604949951172,-0.021066740550443774,0
2022-04-11,151.1219940185547,-0.021613947156313595,0
2022-04-12,150.78750610351562,-0.002213363562407644,0
2022-04-13,155.54100036621094,0.03152445706895657,0
2022-04-14,151.7064971923828,-0.024652684274885983,0
2022-04-18,152.78500366210938,0.007109164667870926,0
2022-04-19,158.11549377441406,0.03488883060861969,0
2022-04-20,153.9980010986328,-0.026041044919075107,0
2022-04-21,148.29600524902344,-0.037026427673936824,0
2022-04-22,144.35000610351562,-0.026608937569704394,0
2022-04-25,146.07400512695312,0.011943186356370372,0
2022-04-26,139.39100646972656,-0.0457507730510871,0
2022-04-27,138.16700744628906,-0.008781047317448887,0
2022-04-28,144.59649658203125,0.04653418536434306,0
2022-04-29,124.28150177001953,-0.140494377749234,0
2022-05-02,124.5,0.0017580913238786078,0
2022-05-03,124.25350189208984,-0.0019799044812061073,0
2022-05-04,125.92849731445312,0.01348046853293483,0
2022-05-05,116.40699768066406,-0.07561036490424522,0
2022-05-06,114.77249908447266,-0.014041240035030156,0
2022-05-09,108.78900146484375,-0.05213354825727934,0
2022-05-10,108.85900115966797,0.0006434445934944133,0
2022-05-11,105.37200164794922,-0.03203225709010704,0
2022-05-12,106.93049621582031,0.014790404884573283,0
2022-05-13,113.05500030517578,0.05727556035084924,0
2022-05-16,110.81050109863281,-0.01985316173972196,0
2022-05-17,115.36849975585938,0.04113327357999652,0
2022-05-18,107.11250305175781,-0.07156196640827217,0
2022-05-19,107.31900024414062,0.0019278532990965047,0
2022-05-20,107.59100341796875,0.0025345295167615856,0
2022-05-23,107.55699920654297,-0.0003160506951839226,0
2022-05-24,104.0999984741211,-0.03214110432537598,0
2022-05-25,106.7750015258789,0.025696475417555487,0
2022-05-26,111.07749938964844,0.04029499229486544,0
2022-05-27,115.14649963378906,0.036632083603781895,0
2022-05-31,120.20950317382812,0.04397010379074828,0
2022-06-01,121.68399810791016,0.012266042992872705,0
2022-06-02,125.51100158691406,0.03145034300738625,0
2022-06-03,122.3499984741211,-0.025185068024527135,0
2022-06-06,124.79000091552734,0.01994280728922404,0
2022-06-07,123.0,-0.014344105316090427,0
2022-06-08,121.18000030517578,-0.014796745486375773,0
2022-06-09,116.1500015258789,-0.04150848957443054,0
2022-06-10,109.6500015258789,-0.05596211721574329,0
2022-06-13,103.66999816894531,-0.05453719355874542,0
2022-06-14,102.30999755859375,-0.013118555361940287,0
2022-06-15,107.66999816894531,0.052389802934770247,0
2022-06-16,103.66000366210938,-0.037243378610853584,0
2022-06-17,106.22000122070312,0.02469609751257895,0
2022-06-21,108.68000030517578,0.023159471438541024,0
2022-06-22,108.94999694824219,0.0024843268523027096,0
2022-06-23,112.44000244140625,0.0320330939965241,0
2022-06-24,116.45999908447266,0.03575237064906034,0
2022-06-27,113.22000122070312,-0.027820692849391482,0
2022-06-28,107.4000015258789,-0.05140434227234392,0
2022-06-29,108.91999816894531,0.014152668728781626,0
2022-06-30,106.20999908447266,-0.024880638358707907,0
2022-07-01,109.55999755859375,0.03154127203651247,0
2022-07-05,113.5,0.035962053023039786,0
2022-07-06,114.33000183105469,0.007312791463036872,0
2022-07-07,116.33000183105469,0.01749322109655349,0
2022-07-08,115.54000091552734,-0.006791033294013538,0
2022-07-11,111.75,-0.03280250030721621,0
2022-07-12,109.22000122070312,-0.022639810105564928,0
2022-07-13,110.4000015258789,0.010803884746268588,0
2022-07-14,110.62999725341797,0.002083294604712016,0
2022-07-15,113.55000305175781,0.02639434033114041,0
2022-07-18,113.76000213623047,0.0018493974357440823,0
2022-07-19,118.20999908447266,0.03911741266419111,0
2022-07-20,122.7699966430664,0.03857539627705431,0
2022-07-21,124.62999725341797,0.01515028639903937,0
2022-07-22,122.41999816894531,-0.017732481209791984,0
2022-07-25,121.13999938964844,-0.010455798059483823,0
2022-07-26,114.80999755859375,-0.052253606265046715,0
2022-07-27,120.97000122070312,0.0536538959419941,0
2022-07-28,122.27999877929688,0.010829110898360028,0
2022-07-29,134.9499969482422,0.10361464095050721,0
2022-08-01,135.38999938964844,0.0032604850044939404,0
2022-08-02,134.16000366210938,-0.009084834427092181,0
2022-08-03,139.52000427246094,0.039952299225118226,0
2022-08-04,142.57000732421875,0.021860686341448332,0
2022-08-05,140.8000030517578,-0.012414983387324718,1
2022-08-08,139.41000366210938,-0.009872154542052702,1
2022-08-09,137.8300018310547,-0.011333489631663474,1
2022-08-10,142.69000244140625,0.0352608325167747,1
2022-08-11,140.63999938964844,-0.014366830308238487,1
2022-08-12,143.5500030517578,0.020691152408548463,1
2022-08-15,143.17999267578125,-0.0025775713556979163,1
2022-08-16,144.77999877929688,0.0111747882760318,1
2022-08-17,142.10000610351562,-0.01851079360669594,1
2022-08-18,142.3000030517578,0.0014074379989574837,1
2022-08-19,138.22999572753906,-0.02860159688639219,1
2022-08-22,133.22000122070312,-0.036243902638259384,1
2022-08-23,133.6199951171875,0.003002506326521548,1
2022-08-24,133.8000030517578,0.001347163157822573,1
2022-08-25,137.27999877929688,0.026008936084948253,1
2022-08-26,130.75,-0.04756700784791723,1
2022-08-29,129.7899932861328,-0.007342307563037775,1
2022-08-30,128.72999572753906,-0.008167020675137082,1
2022-08-31,126.7699966430664,-0.015225659516225343,1
2022-09-01,127.81999969482422,0.008282741023605045,1
2022-09-02,127.51000213623047,-0.002425266463259912,1
2022-09-06,126.11000061035156,-0.010979542799969155,1
2022-09-07,129.47999572753906,0.026722663554652915,1
2022-09-08,129.82000732421875,0.0026259778181887405,1
2022-09-09,133.27000427246094,0.02657523304266962,1
2022-09-12,136.4499969482422,0.023861278411006825,1
2022-09-13,126.81999969482422,-0.0705752837581286,1
2022-09-14,128.5500030517578,0.01364140798846103,1
2022-09-15,126.27999877929688,-0.0176585314552421,1
2022-09-16,123.52999877929688,-0.021777003694830932,1
2022-09-19,124.66000366210938,0.009147615105472573,1
2022-09-20,122.19000244140625,-0.019813903001303146,1
2022-09-21,118.54000091552734,-0.02987152347123645,1
2022-09-22,117.30999755859375,-0.010376272544574294,1
2022-09-23,113.77999877929688,-0.03009120154088929,1
2022-09-26,115.1500015258789,0.012040804722097675,1
2022-09-27,114.41000366210938,-0.006426381710496365,1
2022-09-28,118.01000213623047,0.0314657666190894,1
2022-09-29,114.80000305175781,-0.027201076403397084,1
2022-09-30,113.0,-0.015679468675155683,0
2022-10-03,115.87999725341797,0.025486701357681163,0
2022-10-04,121.08999633789062,0.04496029692750958,0
2022-10-05,120.94999694824219,-0.001156159830559278,0
2022-10-06,120.30000305175781,-0.00537407121029132,0
2022-10-07,114.55999755859375,-0.04771409266460691,0
2022-10-10,113.66999816894531,-0.007768849586377025,0
2022-10-11,112.20999908447266,-0.012844190270001499,0
2022-10-12,112.9000015258789,0.006149206372302096,0
2022-10-13,112.52999877929688,-0.00327726077574253,0
2022-10-14,106.9000015258789,-0.05003107895219994,0
2022-10-17,113.79000091552734,0.06445275295885255,0
2022-10-18,116.36000061035156,0.022585461588422673,0
2022-10-19,115.06999969482422,-0.01108629175628062,0
2022-10-20,115.25,0.0015642678860967596,0
2022-10-21,119.31999969482422,0.03531453097461368,0
2022-10-24,119.81999969482422,0.004190412347291339,0
2022-10-25,120.5999984741211,0.006509754475742646,0
2022-10-26,115.66000366210938,-0.040961814879887926,0
2022-10-27,110.95999908447266,-0.04063638620803933,0
2022-10-28,103.41000366210938,-0.06804249715805744,0
2022-10-31,102.44000244140625,-0.009380148789788212,0
2022-11-01,96.79000091552734,-0.05515425020719422,0
2022-11-02,92.12000274658203,-0.048248766657425834,0
2022-11-03,89.30000305175781,-0.030612240672440172,0
2022-11-04,90.9800033569336,0.01881299269611514,0
2022-11-07,90.52999877929688,-0.00494619214148917,0
2022-11-08,89.9800033569336,-0.006075283660437414,0
2022-11-09,86.13999938964844,-0.042676192754212194,0
2022-11-10,96.62999725341797,0.12177847617944293,0
2022-11-11,100.79000091552734,0.0430508514990382,0
2022-11-14,98.48999786376953,-0.022819754250081425,0
2022-11-15,98.94000244140625,0.004569038353104293,0
2022-11-16,97.12000274658203,-0.018394983322363,0
2022-11-17,94.8499984741211,-0.02337318995330062,0
2022-11-18,94.13999938964844,-0.007485493894513584,0
2022-11-21,92.45999908447266,-0.017845764989037338,0
2022-11-22,93.19999694824219,0.008003437930963697,0
2022-11-23,94.12999725341797,0.009978544373689724,0
2022-11-25,93.41000366210938,-0.0076489282090407285,0
2022-11-28,93.94999694824219,0.00578089353348199,0
2022-11-29,92.41999816894531,-0.016285245651894598,0
2022-11-30,96.54000091552734,0.04457912603558589,0
2022-12-01,95.5,-0.010772746070691896,0
2022-12-02,94.12999725341797,-0.01434557849824114,0
2022-12-05,91.01000213623047,-0.033145598727553405,0
2022-12-06,88.25,-0.03032636052572657,0
2022-12-07,88.45999908447266,0.0023795930251859776,0
2022-12-08,90.3499984741211,0.021365582288144003,0
2022-12-09,89.08999633789062,-0.01394579034322141,0
2022-12-12,90.55000305175781,0.01638799835988136,0
2022-12-13,92.48999786376953,0.02142456926150338,0
2022-12-14,91.58000183105469,-0.009838858835905628,0
2022-12-15,88.44999694824219,-0.034177820705733164,0
2022-12-16,87.86000061035156,-0.006670394101153776,0
2022-12-19,84.91999816894531,-0.033462353983410575,0
2022-12-20,85.19000244140625,0.0031795134041781026,0
2022-12-21,86.7699966430664,0.018546709195681466,0
2022-12-22,83.79000091552734,-0.034343619255829294,0
2022-12-23,85.25,0.01742450254827599,0
2022-12-27,83.04000091552734,-0.025923742926365456,0
2022-12-28,81.81999969482422,-0.01469172937442731,0
2022-12-29,84.18000030517578,0.02884381103830358,0
2022-12-30,84.0,-0.002138278742257471,0
2023-01-03,85.81999969482422,0.021666663033621747,0
2023-01-04,85.13999938964844,-0.007923564525679994,0
2023-01-05,83.12000274658203,-0.023725589118479662,0
2023-01-06,86.08000183105469,0.035611152390083056,0
2023-01-09,87.36000061035156,0.01486987397850048,0
2023-01-10,89.87000274658203,0.028731709234134817,0
2023-01-11,95.08999633789062,0.058083825879343465,0
2023-01-12,95.2699966430664,0.0018929468094222024,0
2023-01-13,98.12000274658203,0.029915043601747016,0
2023-01-17,96.05000305175781,-0.02109661268732821,0
2023-01-18,95.45999908447266,-0.006142675153973931,0
2023-01-19,93.68000030517578,-0.01864654092151996,0
2023-01-20,97.25,0.03810845093076898,0
2023-01-23,97.5199966430664,0.002776315095798454,0
2023-01-24,96.31999969482422,-0.012305137300550828,0
2023-01-25,97.18000030517578,0.008928577793566816,0
2023-01-26,99.22000122070312,0.02099198301215366,0
2023-01-27,102.23999786376953,0.03043737760442866,0
2023-01-30,100.55000305175781,-0.01652968356145279,0
2023-01-31,103.12999725341797,0.025658817736008643,0
2023-02-01,105.1500015258789,0.019586971068148662,0
2023-02-02,112.91000366210938,0.07379935352944922,1
2023-02-03,103.38999938964844,-0.08431497620839845,1
2023-02-06,102.18000030517578,-0.011703250716856073,1
2023-02-07,102.11000061035156,-0.0006850625818668465,1
2023-02-08,100.05000305175781,-0.02017429777965274,1
2023-02-09,98.23999786376953,-0.01809100582487666,1
2023-02-10,97.61000061035156,-0.006412838631079665,1
2023-02-13,99.54000091552734,0.019772567289289666,1
2023-02-14,99.69999694824219,0.0016073541414833858,1
2023-02-15,101.16000366210938,0.014643999584324163,1
2023-02-16,98.1500015258789,-0.02975486385196624,1
2023-02-17,97.19999694824219,-0.009679109147912035,1
2023-02-21,94.58000183105469,-0.02695468312187932,1
2023-02-22,95.79000091552734,0.012793392483054111,1
2023-02-23,95.81999969482422,0.000313172345862478,1
2023-02-24,93.5,-0.024212061179431754,1
2023-02-27,93.76000213623047,0.0027807715104863906,1
2023-02-28,94.2300033569336,0.005012811540044737,1
2023-03-01,92.16999816894531,-0.02186145722806776,1
2023-03-02,92.12999725341797,-0.00043399062951077205,1
2023-03-03,94.9000015258789,0.030066258059702422,1
2023-03-06,93.75,-0.012118034851298809,1
2023-03-07,93.55000305175781,-0.0021333007812499583,1
2023-03-08,93.91999816894531,0.003955051898638651,1
2023-03-09,92.25,-0.017781071140368643,1
2023-03-10,90.7300033569336,-0.0164769283801236,1
2023-03-13,92.43000030517578,0.01873687738723384,1
2023-03-14,94.87999725341797,0.0265065123894086,1
2023-03-15,96.19999694824219,0.01391230747297123,1
2023-03-16,100.04000091552734,0.03991688242309577,1
2023-03-17,98.94999694824219,-0.010895681300578386,1
2023-03-20,97.70999908447266,-0.012531560404374087,1
2023-03-21,100.61000061035156,0.029679680207260972,1
2023-03-22,98.69999694824219,-0.018984232685839597,1
2023-03-23,98.70999908447266,0.00010133876939955044,1
2023-03-24,98.12999725341797,-0.005875816395847999,1
2023-03-27,98.04000091552734,-0.0009171134251457769,1
2023-03-28,97.23999786376953,-0.00815996577200262,1
2023-03-29,100.25,0.0309543624265336,1
2023-03-30,102.0,0.0174563591022443,1
2023-03-31,103.29000091552734,0.012647067799287592,1
2023-04-03,102.41000366210938,-0.008519675143944028,1
2023-04-04,103.94999694824219,0.015037527888523972,1
2023-04-05,101.0999984741211,-0.027417013542964663,1
2023-04-06,102.05999755859375,0.009495540049077267,1
2023-04-10,102.16999816894531,0.0010778033801970288,1
2023-04-11,99.91999816894531,-0.022022120390757682,1
2023-04-12,97.83000183105469,-0.020916697119598093,1
2023-04-13,102.4000015258789,0.046713683014299345,1
2023-04-14,102.51000213623047,0.001074224694457282,1
2023-04-17,102.73999786376953,0.0022436418178335416,1
2023-04-18,102.30000305175781,-0.004282604839014548,1
2023-04-19,104.30000305175781,0.019550341547772243,1
2023-04-20,103.80999755859375,-0.0046980391066805405,1
2023-04-21,106.95999908447266,0.03034391291745231,1
2023-04-24,106.20999908447266,-0.007011967150520215,1
2023-04-25,102.56999969482422,-0.03427172037496595,1
2023-04-26,104.9800033569336,0.023496184744855597,1
2023-04-27,109.81999969482422,0.046103983455159314,1
2023-04-28,105.44999694824219,-0.039792412663683385,1
2023-05-01,102.05000305175781,-0.032242712137328766,1
2023-05-02,103.62999725341797,0.015482549283793778,1
2023-05-03,103.6500015258789,0.00019303553981586674,1
2023-05-04,104.0,0.0033767339022539034,1
2023-05-05,105.66000366210938,0.015961573674128537,1
2023-05-08,105.83000183105469,0.0016089169321718,1
2023-05-09,106.62000274658203,0.00746481056277859,1
2023-05-10,110.19000244140625,0.03348339526223332,1
2023-05-11,112.18000030517578,0.01805969525073481,1
2023-05-12,110.26000213623047,-0.01711533396079623,1
2023-05-15,111.19999694824219,0.008525256609829501,1
2023-05-16,113.4000015258789,0.01978421437062372,1
2023-05-17,115.5,0.018518504813616277,1
2023-05-18,118.1500015258789,0.022943736154795724,1
2023-05-19,116.25,-0.01608126535201726,1
2023-05-22,115.01000213623047,-0.010666648290490577,1
2023-05-23,114.98999786376953,-0.00017393506729301844,1
2023-05-24,116.75,0.015305697616548875,1
2023-05-25,115.0,-0.01498929336188437,1
2023-05-26,120.11000061035156,0.04443478791610045,1
2023-05-30,121.66000366210938,0.01290486257498391,1
2023-05-31,120.58000183105469,-0.00887721353399118,1
2023-06-01,122.7699966430664,0.01816217265513176,1
2023-06-02,124.25,0.01205508998453797,1
2023-06-05,125.30000305175781,0.008450728786783213,1
2023-06-06,126.61000061035156,0.010454888481148839,1
2023-06-07,121.2300033569336,-0.04249267220189956,1
2023-06-08,124.25,0.024911297199049942,1
2023-06-09,123.43000030517578,-0.006599595129369917,1
2023-06-12,126.56999969482422,0.025439515368102628,1
2023-06-13,126.66000366210938,0.0007111003199982147,1
2023-06-14,126.41999816894531,-0.001894879884926648,1
2023-06-15,127.11000061035156,0.005458016543269828,1
2023-06-16,125.48999786376953,-0.012744888197649074,1
2023-06-20,125.77999877929688,0.002310948445805039,1
2023-06-21,124.83000183105469,-0.00755284590127181,1
2023-06-22,130.14999389648438,0.04261789623803569,1
2023-06-23,129.3300018310547,-0.006300361919969633,1
2023-06-26,127.33000183105469,-0.01546431587167707,1
2023-06-27,129.17999267578125,0.014529104045574393,1
2023-06-28,129.0399932861328,-0.001083754432466999,1
2023-06-29,127.9000015258789,-0.008834406537251538,1
2023-06-30,130.36000061035156,0.019233769000189582,1
2023-07-03,130.22000122070312,-0.0010739443770555468,1
2023-07-05,130.3800048828125,0.0012287180203460757,1
2023-07-06,128.36000061035156,-0.015493205988729275,1
2023-07-07,129.77999877929688,0.011062622017709689,1
2023-07-10,127.12999725341797,-0.020419182854096718,1
2023-07-11,128.77999877929688,0.012978852839820476,1
2023-07-12,130.8000030517578,0.01568569880112225,1
2023-07-13,134.3000030517578,0.026758409161619312,1
2023-07-14,134.67999267578125,0.002829408900884234,1
2023-07-17,133.55999755859375,-0.008315972513331604,1
2023-07-18,132.8300018310547,-0.005465676406731013,1
2023-07-19,135.36000061035156,0.019046892602732513,1
2023-07-20,129.9600067138672,-0.03989357175040831,1
2023-07-21,130.0,0.00030773533446226686,1
2023-07-24,128.8000030517578,-0.009230745755709147,1
2023-07-25,129.1300048828125,0.002562125956798944,1
2023-07-26,128.14999389648438,-0.007589335934878205,1
2023-07-27,128.25,0.0007803832093540297,1
2023-07-28,132.2100067138672,0.030877245332297854,1
2023-07-31,133.67999267578125,0.011118568090654923,1
2023-08-01,131.69000244140625,-0.014886223394710907,1
2023-08-02,128.2100067138672,-0.026425663778747666,1
2023-08-03,128.91000366210938,0.005459768439170398,1
2023-08-04,139.57000732421875,0.08269337801006271,1
2023-08-07,142.22000122070312,0.01898684357254843,1
2023-08-08,139.94000244140625,-0.016031491771390738,1
2023-08-09,137.85000610351562,-0.01493494570121734,0
2023-08-10,138.55999755859375,0.005150463718840648,0
2023-08-11,138.41000366210938,-0.0010825194798443905,0
2023-08-14,140.57000732421875,0.015605834874352187,0
2023-08-15,137.6699981689453,-0.020630355012962953,0
2023-08-16,135.07000732421875,-0.018885675014943426,0
2023-08-17,133.97999572753906,-0.008069975106044458,0
2023-08-18,133.22000122070312,-0.005672447612115605,0
2023-08-21,134.67999267578125,0.01095925117625085,0
2023-08-22,134.25,-0.0031926989840012077,0
2023-08-23,135.52000427246094,0.009459994580714559,0
2023-08-24,131.83999633789062,-0.027154721211281152,0
2023-08-25,133.25999450683594,0.010770617478674804,0
2023-08-28,133.13999938964844,-0.0009004586682715976,0
2023-08-29,134.91000366210938,0.013294308852149106,0
2023-08-30,135.07000732421875,0.0011860029483812262,0
2023-08-31,138.00999450683594,0.021766395374215985,0
2023-09-01,138.1199951171875,0.0007970481467276525,0
2023-09-05,137.27000427246094,-0.006154002858205887,0
2023-09-06,135.36000061035156,-0.013914209970579572,0
2023-09-07,137.85000610351562,0.018395430569861038,0
2023-09-08,138.22999572753906,0.0027565441218631026,0
2023-09-11,143.10000610351562,0.035231212663680456,0
2023-09-12,141.22999572753906,-0.013067856717097759,0
2023-09-13,144.85000610351562,0.025632022130484877,0
2023-09-14,144.72000122070312,-0.0008975138235036706,0
2023-09-15,140.38999938964844,-0.029919857618376344,0
2023-09-18,139.97999572753906,-0.0029204620264398073,0
2023-09-19,137.6300048828125,-0.016788047695762587,0
2023-09-20,135.2899932861328,-0.01700219075536713,0
2023-09-21,129.3300018310547,-0.04405345369833069,0
2023-09-22,129.1199951171875,-0.0016238050792075631,0
2023-09-25,131.27000427246094,0.01665124873434287,0
2023-09-26,125.9800033569336,-0.040298626825268746,0
2023-09-27,125.9800033569336,0.0,0
2023-09-28,125.9800033569336,0.0,0
2023-09-29,127.12000274658203,0.009049050319664742,0
2023-10-02,129.4600067138672,0.01840783446134786,0
2023-10-03,124.72000122070312,-0.03661366636292884,0
2023-10-04,127.0,0.018280939360016735,0
2023-10-05,125.95999908447266,-0.008188983586829512,0
2023-10-06,127.95999908447266,0.015878056641289273,0
2023-10-09,128.25999450683594,0.0023444468936362206,0
2023-10-10,129.47999572753906,0.009511938819224852,0
2023-10-11,131.8300018310547,0.01814956889912689,0
2023-10-12,132.3300018310547,0.0037927633547389927,0
2023-10-13,129.7899932861328,-0.019194502454286222,0
2023-10-16,132.5500030517578,0.021265196921155027,0
2023-10-17,131.47000122070312,-0.008147882355257097,0
2023-10-18,128.1300048828125,-0.025405007278304192,0
2023-10-19,128.39999389648438,0.002107149015711185,0
2023-10-20,125.16999816894531,-0.02515573116103942,0
2023-10-23,126.55999755859375,0.011104892625885654,0
2023-10-24,128.55999755859375,0.015802781594350668,0
2023-10-25,121.38999938964844,-0.055771610960691276,0
2023-10-26,119.56999969482422,-0.01499299533713827,0
2023-10-27,127.73999786376953,0.06832816082460003,0
2023-10-30,132.7100067138672,0.03890722509168976,0
2023-10-31,133.08999633789062,0.002863308000901066,0
2023-11-01,137.0,0.02937864429857373,0
2023-11-02,138.07000732421875,0.007810272439553012,0
2023-11-03,138.60000610351562,0.0038386235328597973,0
2023-11-06,139.74000549316406,0.008225103459209127,0
2023-11-07,142.7100067138672,0.02125376487729147,0
2023-11-08,142.0800018310547,-0.004414580990635519,0
2023-11-09,140.60000610351562,-0.010416636461610618,0
2023-11-10,143.55999755859375,0.021052569890351647,0
2023-11-13,142.58999633789062,-0.006756765374750118,0
2023-11-14,145.8000030517578,0.02251214528584833,0
2023-11-15,143.1999969482422,-0.017832688951265996,0
2023-11-16,142.8300018310547,-0.0025837648398919777,0
2023-11-17,145.17999267578125,0.016453061783939793,0
2023-11-20,146.1300048828125,0.0065436854591447435,1
2023-11-21,143.89999389648438,-0.015260459261028925,1
2023-11-22,146.7100067138672,0.019527539517508297,1
2023-11-24,146.74000549316406,0.0002044767086364363,1
2023-11-27,147.72999572753906,0.006746559883569869,1
2023-11-28,147.02999877929688,-0.00473835354015173,1
2023-11-29,146.32000732421875,-0.0048288883967405605,1
2023-11-30,146.08999633789062,-0.001571972217158657,1
2023-12-01,147.02999877929688,0.006434406632690459,1
2023-12-04,144.83999633789062,-0.014894936132684111,1
2023-12-05,146.8800048828125,0.014084566393959497,1
2023-12-06,144.52000427246094,-0.016067541747663228,1
2023-12-07,146.8800048828125,0.016329923474831087,1
2023-12-08,147.4199981689453,0.0036764247561378305,1
2023-12-11,145.88999938964844,-0.010378502226973785,1
2023-12-12,147.47999572753906,0.010898597193382598,1
2023-12-13,148.83999633789062,0.009221593773735215,1
2023-12-14,147.4199981689453,-0.00954043404920335,1
2023-12-15,149.97000122070312,0.01729753821347546,1
2023-12-18,154.07000732421875,0.027338841569267247,1
2023-12-19,153.7899932861328,-0.0018174467759756174,1
2023-12-20,152.1199951171875,-0.01085895208954335,1
2023-12-21,153.83999633789062,0.011306871390431628,1
2023-12-22,153.4199981689453,-0.0027300973670256745,1
2023-12-26,153.41000366210938,-6.514474615582078e-05,1
2023-12-27,153.33999633789062,-0.0004563413242133496,1
2023-12-28,153.3800048828125,0.0002609139551152939,1
2023-12-29,151.94000244140625,-0.009388462612883952,1
2024-01-02,149.92999267578125,-0.013228970207501023,1
2024-01-03,148.47000122070312,-0.00973782115920796,1
2024-01-04,144.57000732421875,-0.026267891590348702,1
2024-01-05,145.24000549316406,0.00463442024626004,1
2024-01-08,149.10000610351562,0.026576703830634596,1
2024-01-09,151.3699951171875,0.015224607114340927,1
2024-01-10,153.72999572753906,0.015590940651907248,1
2024-01-11,155.17999267578125,0.009432101662268044,1
2024-01-12,154.6199951171875,-0.0036086969005325598,1
2024-01-16,153.16000366210938,-0.009442449238027617,1
2024-01-17,151.7100067138672,-0.009467203666572499,1
2024-01-18,153.5,0.011798781932089941,1
2024-01-19,155.33999633789062,0.011986946826648914,1
2024-01-22,154.77999877929688,-0.003604979862209201,1
2024-01-23,156.02000427246094,0.008011406531487353,1
2024-01-24,156.8699951171875,0.005447960655367012,1
2024-01-25,157.75,0.005609771850602074,1
2024-01-26,159.1199951171875,0.008684596622424712,1
2024-01-29,161.25999450683594,0.01344896590822775,1
2024-01-30,159.0,-0.014014601164705653,1
2024-01-31,155.1999969482422,-0.023899390262627773,1
2024-02-01,159.27999877929688,0.026288672108771616,1
2024-02-02,171.80999755859375,0.07866649218561839,1
2024-02-05,170.30999755859375,-0.008730574595861018,1
2024-02-06,169.14999389648438,-0.00681113075414308,1
2024-02-07,170.52999877929688,0.008158468416245013,1
2024-02-08,169.83999633789062,-0.004046223223746481,1
2024-02-09,174.4499969482422,0.02714319777292107,1
2024-02-12,172.33999633789062,-0.012095159915523457,1
2024-02-13,168.63999938964844,-0.021469171561243172,1
2024-02-14,170.97999572753906,0.013875689909627953,1
2024-02-15,169.8000030517578,-0.006901349311422389,1
2024-02-16,169.50999450683594,-0.0017079419299743659,1
2024-02-20,167.0800018310547,-0.01433539469369316,1
2024-02-21,168.58999633789062,0.00903755380828164,1
2024-02-22,174.5800018310547,0.035530017339574504,1
2024-02-23,174.99000549316406,0.0023485144793740087,1
2024-02-26,174.72999572753906,-0.0014858549486425066,1
2024-02-27,173.5399932861328,-0.006810521779339163,1
2024-02-28,173.16000366210938,-0.0021896371944472026,1
2024-02-29,176.75999450683594,0.02078996747858297,1
2024-03-01,178.22000122070312,0.00825982552183624,1
2024-03-04,177.5800018310547,-0.003591063770984282,1
2024-03-05,174.1199951171875,-0.01948421375262155,1
2024-03-06,173.50999450683594,-0.0035033346396604603,1
2024-03-07,176.82000732421875,0.019076784751165476,1
2024-03-08,175.35000610351562,-0.008313545751684748,1
2024-03-11,171.9600067138672,-0.019332758891648982,1
2024-03-12,175.38999938964844,0.019946455814511488,1
2024-03-13,176.55999755859375,0.0066708374081581034,1
2024-03-14,178.75,0.012403729449981915,1
2024-03-15,174.4199981689453,-0.024223786467438835,1
2024-03-18,174.47999572753906,0.00034398325434925603,1
2024-03-19,175.89999389648438,0.00813845829732096,1
2024-03-20,178.14999389648438,0.012791359170393646,1
2024-03-21,178.14999389648438,0.0,1
2024-03-22,178.8699951171875,0.0040415450203241665,1
2024-03-25,179.7100067138672,0.004696213001679439,1
2024-03-26,178.3000030517578,-0.007845994154095037,1
2024-03-27,179.8300018310547,0.008581036192426339,1
2024-03-28,180.3800048828125,0.0030584610251771505,1
2024-04-01,180.97000122070312,0.003270852211551434,1
2024-04-02,180.69000244140625,-0.0015472110151306673,1
2024-04-03,182.41000366210938,0.009519072430478781,1
2024-04-04,180.0,-0.013212014767422509,1
2024-04-05,185.07000732421875,0.028166707356770848,1
2024-04-08,185.19000244140625,0.0006483768975988902,1
2024-04-09,185.6699981689453,0.002591909504893186,1
2024-04-10,185.9499969482422,0.0015080453603608657,1
2024-04-11,189.0500030517578,0.016671181255133227,1
2024-04-12,186.1300048828125,-0.015445639364236818,0
2024-04-15,183.6199951171875,-0.013485250630092094,0
2024-04-16,183.32000732421875,-0.001633742516860992,0
2024-04-17,181.27999877929688,-0.011128128209780819,0
