Date,META_Close,META_Return,META_Position
2022-03-09,197.12303161621094,0.043144659257899676,0
2022-03-10,193.85585021972656,-0.016574326042455678,0
2022-03-11,186.30856323242188,-0.03893246955792251,0
2022-03-14,185.3353729248047,-0.0052235404037930255,0
2022-03-15,190.69789123535156,0.028934132896058617,0
2022-03-16,202.21746826171875,0.06040746938386543,0
2022-03-17,206.39822387695312,0.02067455225887538,0
2022-03-18,214.9882354736328,0.04161863137834332,0
2022-03-21,210.02294921875,-0.023095618436720367,0
2022-03-22,215.14712524414062,0.024398171935265722,0
2022-03-23,211.97927856445312,-0.014724094854127179,0
2022-03-24,218.04685974121094,0.02862346366044899,0
2022-03-25,220.28126525878906,0.01024736389338532,0
2022-03-28,222.03897094726562,0.007979369858855723,0
2022-03-29,228.26548767089844,0.028042449922503154,0
2022-03-30,226.2694549560547,-0.008744347361531624,0
2022-03-31,220.81752014160156,-0.024094877567597317,0
2022-04-01,223.29026794433594,0.011198150405586915,0
2022-04-04,232.26754760742188,0.04020452725384294,0
2022-04-05,230.23175048828125,-0.008764879726467556,0
2022-04-06,221.75099182128906,-0.03683574767166553,0
2022-04-07,221.40341186523438,-0.0015674336028891345,0
2022-04-08,220.78773498535156,-0.002780792196000914,0
2022-04-11,214.95846557617188,-0.02640214326020618,0
2022-04-12,212.65457153320312,-0.010717856758017952,0
2022-04-13,213.4986572265625,0.003969280732004199,0
2022-04-14,208.72201538085938,-0.022373170434670242,0
2022-04-18,209.3079071044922,0.00280704324631853,0
2022-04-19,215.80255126953125,0.031029139103649683,0
2022-04-20,199.02972412109375,-0.07772302528290653,0
2022-04-21,186.765380859375,-0.06162066151615064,0
2022-04-22,182.83287048339844,-0.021055884971195704,0
2022-04-25,185.69288635253906,0.015642788200934232,0
2022-04-26,179.6947479248047,-0.032301390460089396,0
2022-04-27,173.73638916015625,-0.03315822434132454,0
2022-04-28,204.30287170410156,0.17593598377233488,0
2022-04-29,199.07936096191406,-0.025567485658022804,0
2022-05-02,209.6654052734375,0.05317499644550616,0
2022-05-03,210.55917358398438,0.004262831578634829,0
2022-05-04,221.86026000976562,0.05367178372436787,0
2022-05-05,206.83522033691406,-0.06772298775900742,0
2022-05-06,202.35647583007812,-0.0216536840270265,0
2022-05-09,194.84890747070312,-0.03710070719792147,0
2022-05-10,196.2789306640625,0.007339138884185914,0
2022-05-11,187.43075561523438,-0.04507959677023132,0
2022-05-12,189.91339111328125,0.013245614306455211,0
2022-05-13,197.24220275878906,0.03859028372115292,0
2022-05-16,198.65232849121094,0.00714920900648397,0
2022-05-17,201.21444702148438,0.012897500621981361,0
2022-05-18,190.90646362304688,-0.05122884341071632,0
2022-05-19,189.96304321289062,-0.004941793966803942,0
2022-05-20,192.19741821289062,0.011762156271080348,0
2022-05-23,194.8687744140625,0.013899022297026331,0
2022-05-24,180.0225067138672,-0.07618597563840346,0
2022-05-25,182.55477905273438,0.014066420833102056,0
2022-05-26,190.3007049560547,0.042430693644469164,0
2022-05-27,193.7764129638672,0.018264293916384178,0
2022-05-31,192.29676818847656,-0.007635835305025096,0
2022-06-01,187.3314208984375,-0.025821272696441522,0
2022-06-02,197.4805450439453,0.05417737236408526,0
2022-06-03,189.45657348632812,-0.04063170656041892,0
2022-06-06,192.9025115966797,0.01818853812744714,0
2022-06-07,194.2928009033203,0.007207212053036649,0
2022-06-08,195.2759246826172,0.005060011357734595,0
2022-06-09,182.72360229492188,-0.06427992804590044,0
2022-06-10,174.3520965576172,-0.045815130788592895,0
2022-06-13,163.1205291748047,-0.06441888342364077,0
2022-06-14,162.59420776367188,-0.003226579841270616,0
2022-06-15,168.1752471923828,0.03432495846852612,0
2022-06-16,159.7540740966797,-0.05007379644918719,0
2022-06-17,162.6041717529297,0.017840531907344026,0
2022-06-21,155.96055603027344,-0.040857597016335734,0
2022-06-22,154.7689208984375,-0.007640618642091979,0
2022-06-23,157.64877319335938,0.018607432798550594,0
2022-06-24,168.9796142578125,0.07187395648525352,0
2022-06-27,168.3142852783203,-0.0039373328103181615,0
2022-06-28,159.56536865234375,-0.0519796439827408,0
2022-06-29,162.80276489257812,0.020288840038266143,0
2022-06-30,160.1314239501953,-0.016408449476551845,0
2022-07-01,158.9198760986328,-0.007565959395573252,0
2022-07-05,167.02328491210938,0.05099053065235992,0
2022-07-06,168.5923309326172,0.009394175317132936,0
2022-07-07,170.9955596923828,0.01425467425755067,0
2022-07-08,169.69464111328125,-0.007607908541262032,0
2022-07-11,161.75013732910156,-0.04681646828715269,0
2022-07-12,162.1374053955078,0.0023942363994307048,0
2022-07-13,162.3559112548828,0.0013476585420988396,0
2022-07-14,156.95362854003906,-0.03327432104620265,0
2022-07-15,163.5574951171875,0.04207527177661774,0
2022-07-18,166.0699462890625,0.015361272010645965,0
2022-07-19,174.5606231689453,0.05112711281970239,0
2022-07-20,181.8199005126953,0.04158599581031641,0
2022-07-21,181.8993682861328,0.0004370686223753584,0
2022-07-22,168.0957794189453,-0.07588585379512736,0
2022-07-25,165.49395751953125,-0.015478210746324161,0
2022-07-26,158.0459747314453,-0.04500456028557387,0
2022-07-27,168.40365600585938,0.06553587519083637,0
2022-07-28,159.6051025390625,-0.052246807910694915,0
2022-07-29,157.99635314941406,-0.010079561142192883,0
2022-08-01,158.820556640625,0.0052165981985135,0
2022-08-02,159.0787811279297,0.0016258883155093606,0
2022-08-03,167.62904357910156,0.05374860424845629,0
2022-08-04,169.3867950439453,0.010485960113554516,0
2022-08-05,165.95077514648438,-0.02028505171592332,0
2022-08-08,169.06898498535156,0.01878996850791892,0
2022-08-09,167.36093139648438,-0.01010270209533215,0
2022-08-10,177.10287475585938,0.05820918465311342,0
2022-08-11,176.25877380371094,-0.004766161776380229,0
2022-08-12,179.2478790283203,0.016958618059706776,0
2022-08-15,179.63519287109375,0.0021607722494292325,0
2022-08-16,178.2250518798828,-0.00785002631540499,0
2022-08-17,173.6370849609375,-0.025742547809931016,0
2022-08-18,173.44839477539062,-0.0010866928893059624,0
2022-08-19,166.7948760986328,-0.03836022054498622,0
2022-08-22,161.91891479492188,-0.029233279928980394,0
2022-08-23,159.99240112304688,-0.011898014968263704,0
2022-08-24,162.1274871826172,0.013344921662424847,0
2022-08-25,167.60919189453125,0.03381107551330631,0
2022-08-26,160.6577606201172,-0.04147404564057722,0
2022-08-29,158.0658416748047,-0.01613316988428104,0
2022-08-30,156.06980895996094,-0.012627856174961982,0
2022-08-31,161.7997589111328,0.03671401912615835,0
2022-09-01,164.2129364013672,0.014914592620374645,0
2022-09-02,159.20790100097656,-0.0304789349126392,0
2022-09-06,157.4402313232422,-0.011102901719202585,0
2022-09-07,159.2773895263672,0.011668924694051785,0
2022-09-08,160.93582153320312,0.010412224935174574,0
2022-09-09,167.9766387939453,0.043749223719528274,0
2022-09-12,167.7879638671875,-0.001123221229526239,0
2022-09-13,152.0677490234375,-0.09369095661827886,0
2022-09-14,150.41928100585938,-0.010840352593922131,0
2022-09-15,148.51258850097656,-0.012675851740100663,0
2022-09-16,145.2752227783203,-0.02179859468704204,0
2022-09-19,146.9932098388672,0.011825740327160883,0
2022-09-20,145.0765838623047,-0.013038874235507092,0
2022-09-21,141.13412475585938,-0.02717502026507035,0
2022-09-22,141.8292694091797,0.004925418671939186,0
2022-09-23,139.43597412109375,-0.01687448083217047,0
2022-09-26,135.4240264892578,-0.028772686941977765,0
2022-09-27,133.46766662597656,-0.014446180002161135,0
2022-09-28,140.627685546875,0.053646093483924684,0
2022-09-29,135.46372985839844,-0.036720761409070324,0
2022-09-30,134.7388153076172,-0.00535135531510178,0
2022-10-03,137.6484832763672,0.021594875701608673,0
2022-10-04,139.306884765625,0.012048091266854799,0
2022-10-05,138.01589965820312,-0.009267202475985892,0
2022-10-06,138.10528564453125,0.0006476499196794716,0
2022-10-07,132.52427673339844,-0.0404112622126408,0
2022-10-10,132.86192321777344,0.0025478085426886565,0
2022-10-11,127.64832305908203,-0.03924073980282383,0
2022-10-12,126.61554718017578,-0.008090790808338522,0
2022-10-13,129.3861846923828,0.021882285184649408,0
2022-10-14,125.88067626953125,-0.02709337500897757,0
2022-10-17,133.11016845703125,0.05743131036268401,0
2022-10-18,131.8787841796875,-0.00925086559214483,0
2022-10-19,132.3057861328125,0.0032378365919965013,0
2022-10-20,130.61761474609375,-0.012759618729177191,0
2022-10-21,129.10812377929688,-0.011556565090636184,0
2022-10-24,128.82017517089844,-0.0022302903951316733,0
2022-10-25,136.5561065673828,0.06005217262142004,0
2022-10-26,128.91946411132812,-0.05592311210400858,0
2022-10-27,97.2606201171875,-0.24557070735883368,0
2022-10-28,98.5118637084961,0.012864853111166585,0
2022-10-31,92.51376342773438,-0.060887085625651594,0
2022-11-01,94.53961944580078,0.021897887871017874,0
2022-11-02,89.91194152832031,-0.04894961440090728,0
2022-11-03,88.29324340820312,-0.018003149443806987,0
2022-11-04,90.16020202636719,0.021144977193018333,0
2022-11-07,96.04906463623047,0.06531554363799108,0
2022-11-08,95.8008041381836,-0.0025847258272333473,0
2022-11-09,100.76612091064453,0.05182959388627828,0
2022-11-10,111.0939712524414,0.10249328096052457,0
2022-11-11,112.2359848022461,0.010279707682873784,0
2022-11-14,113.42768096923828,0.010617772625169053,0
2022-11-15,116.26783752441406,0.025039360153594536,0
2022-11-16,112.44454956054688,-0.03288345294169914,0
2022-11-17,110.67689514160156,-0.015720232113104804,0
2022-11-18,111.2727279663086,0.0053835339701635565,0
2022-11-21,109.09790802001953,-0.019544950375868897,0
2022-11-22,110.66696166992188,0.014382069082520044,0
2022-11-23,111.4614028930664,0.007178666615191398,0
2022-11-25,110.63717651367188,-0.007394724613194348,0
2022-11-28,108.02540588378906,-0.023606627647082656,0
2022-11-29,108.70069122314453,0.0062511715075797,0
2022-11-30,117.28074645996094,0.07893284891080388,0
2022-12-01,119.6045150756836,0.019813726343530513,0
2022-12-02,122.63337707519531,0.025323977088951066,0
2022-12-05,121.58071899414062,-0.008583781236075949,0
2022-12-06,113.328369140625,-0.06787548158777823,0
2022-12-07,113.1396713256836,-0.0016650536522524462,0
2022-12-08,114.52997589111328,0.012288391411599209,0
2022-12-09,115.09603118896484,0.004942420475053,0
2022-12-12,113.91427612304688,-0.010267557045279485,0
2022-12-13,119.31653594970703,0.04742390515500272,0
2022-12-14,120.74652862548828,0.011984865839417269,0
2022-12-15,115.34428405761719,-0.04474037166423961,0
2022-12-16,118.6015396118164,0.028239418891118584,0
2022-12-19,113.68586730957031,-0.0414469518552214,0
2022-12-20,116.27776336669922,0.02279875342878901,0
2022-12-21,118.92925262451172,0.0228030638106671,0
2022-12-22,116.30755615234375,-0.022044168396864405,0
2022-12-23,117.22117614746094,0.007855207566398237,0
2022-12-27,116.06922149658203,-0.00982718898358248,0
2022-12-28,114.81796264648438,-0.010780281231872468,0
2022-12-29,119.42577362060547,0.04013144692619375,0
2022-12-30,119.50521087646484,0.0006651600693141635,0
2023-01-03,123.87469482421875,0.03656312486884561,0
2023-01-04,126.4864501953125,0.021083849084753803,0
2023-01-05,126.05943298339844,-0.003375991746583873,0
2023-01-06,129.11810302734375,0.024263714119260982,0
2023-01-09,128.57188415527344,-0.004230381792045379,0
2023-01-10,132.0674591064453,0.02718770883804078,0
2023-01-11,131.9681396484375,-0.0007520358056389842,0
2023-01-12,135.7616729736328,0.028745827101156918,0
2023-01-13,136.02975463867188,0.0019746490976957354,0
2023-01-17,134.4210205078125,-0.011826340017539239,0
2023-01-18,132.09725952148438,-0.017287184530733968,1
2023-01-19,135.20553588867188,0.023530210834403986,1
2023-01-20,138.4031982421875,0.0236503803819732,1
2023-01-23,142.2761688232422,0.0279832448255819,1
2023-01-24,142.1470489501953,-0.0009075298703558055,1
2023-01-25,140.5184326171875,-0.01145726446687223,1
2023-01-26,146.27816772460938,0.040989178431224405,1
2023-01-27,150.68740844726562,0.030142849006403294,1
2023-01-30,146.03985595703125,-0.03084234136165942,1
2023-01-31,147.93661499023438,0.012987954697525783,1
2023-02-01,152.05783081054688,0.027857983776258255,1
2023-02-02,187.4605255126953,0.23282388360687345,1
2023-02-03,185.2360382080078,-0.011866430538395423,1
2023-02-06,184.7693328857422,-0.0025195168649717603,1
2023-02-07,190.29075622558594,0.02988279090263357,1
2023-02-08,182.1575469970703,-0.04274095804671596,1
2023-02-09,176.68582153320312,-0.030038423079748577,1
2023-02-10,172.94192504882812,-0.021189569439625022,1
2023-02-13,178.18531799316406,0.030318807558407324,1
2023-02-14,178.23495483398438,0.0002785686350557093,1
2023-02-15,175.9310760498047,-0.012926077190221319,1
2023-02-16,171.24380493164062,-0.02664265588210879,1
2023-02-17,171.6807861328125,0.0025518073564547716,1
2023-02-21,170.8863067626953,-0.004627654544303916,1
2023-02-22,169.93296813964844,-0.00557878885153007,1
2023-02-23,170.84657287597656,0.005376265396467073,1
2023-02-24,169.20802307128906,-0.009590767769611541,1
2023-02-27,168.36390686035156,-0.00498862994564897,1
2023-02-28,173.7264862060547,0.03185112204690688,1
2023-03-01,172.21701049804688,-0.008688805840563862,1
2023-03-02,173.31930541992188,0.006400615820046918,1
2023-03-03,183.96495056152344,0.06142215442076138,1
2023-03-06,183.6173858642578,-0.0018892984571503568,1
2023-03-07,183.23007202148438,-0.002109352776973772,1
2023-03-08,183.6868896484375,0.0024931367537723848,1
2023-03-09,180.4296417236328,-0.017732609719935954,1
2023-03-10,178.2647705078125,-0.01199842329197931,1
2023-03-13,179.64512634277344,0.0077432901129528275,1
2023-03-14,192.6741180419922,0.07252627424113167,1
2023-03-15,196.37823486328125,0.019224776316255188,1
2023-03-16,203.50840759277344,0.03630836550932548,1
2023-03-17,194.25306701660156,-0.045478910113100124,1
2023-03-20,196.43783569335938,0.011247022815712215,1
2023-03-21,200.75765991210938,0.02199079522283709,1
2023-03-22,198.42393493652344,-0.011624587458369584,1
2023-03-23,202.86294555664062,0.02237134658949902,1
2023-03-24,204.5809326171875,0.008468708052290497,1
2023-03-27,201.43292236328125,-0.01538760339800005,1
2023-03-28,199.28790283203125,-0.010648803115617222,0
2023-03-29,203.92552185058594,0.023270950984232597,0
2023-03-30,206.39822387695312,0.012125515256393049,0
2023-03-31,210.46978759765625,0.01972673816771997,0
2023-04-03,211.59194946289062,0.005331700468950595,0
2023-04-04,213.23049926757812,0.007743913739850727,0
2023-04-05,210.0129852294922,-0.015089370653530887,0
2023-04-06,214.6009521484375,0.021846110677069763,0
2023-04-10,213.2602996826172,-0.006247187873113402,0
2023-04-11,212.36656188964844,-0.004190830615444341,0
2023-04-12,212.51551818847656,0.000701411265044305,0
2023-04-13,218.82147216796875,0.029672910633752103,0
2023-04-14,219.95358276367188,0.005173672329715995,0
2023-04-17,217.341796875,-0.011874259358976236,1
2023-04-18,216.37852478027344,-0.004432060968376783,1
2023-04-19,214.20370483398438,-0.01005099719807001,1
2023-04-20,211.59194946289062,-0.012192858069929091,1
2023-04-21,211.41322326660156,-0.0008446738958771682,1
2023-04-24,211.3138885498047,-0.00046986047164898626,0
2023-04-25,206.1102294921875,-0.024625258156615315,0
2023-04-26,207.94741821289062,0.008913622216760286,0
2023-04-27,236.9051055908203,0.13925485407221383,0
2023-04-28,238.65293884277344,0.0073777778980077535,0
2023-05-01,241.49305725097656,0.011900621974214376,0
2023-05-02,237.58042907714844,-0.016201824675074805,0
2023-05-03,235.38575744628906,-0.009237594356506174,0
2023-05-04,231.9001007080078,-0.014808273771944824,0
2023-05-05,231.1652374267578,-0.0031688786637280586,0
2023-05-08,231.65182495117188,0.002104933811980514,0
2023-05-09,231.75115966796875,0.0004288104219243305,0
2023-05-10,231.46315002441406,-0.001242753839796662,0
2023-05-11,234.15435791015625,0.011626938825719524,0
2023-05-12,232.18809509277344,-0.008397293285215102,0
2023-05-15,237.2030792236328,0.021598799580381467,0
2023-05-16,237.163330078125,-0.00016757432339375988,1
2023-05-17,240.80787658691406,0.015367242935864,1
2023-05-18,245.13763427734375,0.01798013317420266,1
2023-05-19,243.93605041503906,-0.004901670303896433,1
2023-05-22,246.59744262695312,0.010910204569541504,1
2023-05-23,245.02838134765625,-0.006362844896451447,1
2023-05-24,247.4812774658203,0.010010661233091245,1
2023-05-25,250.93710327148438,0.01396398887645689,1
2023-05-26,260.2222900390625,0.03700204810897434,1
2023-05-30,260.69891357421875,0.0018316014938024594,1
2023-05-31,262.8836364746094,0.008380253183405184,1
2023-06-01,270.7189025878906,0.029805073523615944,1
2023-06-02,270.7189025878906,0.0,1
2023-06-05,269.50738525390625,-0.004475185598061593,1
2023-06-06,269.23931884765625,-0.0009946532856509593,1
2023-06-07,261.77142333984375,-0.027737016791511304,1
2023-06-08,262.74462890625,0.003717768555442369,1
2023-06-09,263.112060546875,0.0013984363530266108,1
2023-06-12,269.16973876953125,0.02302318719280838,1
2023-06-13,269.4378967285156,0.0009962411087154344,1
2023-06-14,271.45379638671875,0.007481871268592677,1
2023-06-15,279.8749694824219,0.031022491517142647,1
2023-06-16,279.0507507324219,-0.002944953425182084,1
2023-06-20,282.35760498046875,0.011850368577641879,1
2023-06-21,279.6863098144531,-0.009460680778194064,1
2023-06-22,282.90380859375,0.011503955204069216,1
2023-06-23,286.7271423339844,0.013514606817205177,1
2023-06-26,276.5382995605469,-0.035534978274116,1
2023-06-27,285.0587463378906,0.03081109123359682,1
2023-06-28,283.31097412109375,-0.0061312702706030064,1
2023-06-29,279.5770568847656,-0.013179571486461983,1
2023-06-30,284.9892883300781,0.01935863945925753,1
2023-07-03,284.035888671875,-0.003345387694357438,1
2023-07-05,292.3280029296875,0.029193896224120275,1
2023-07-06,289.9645080566406,-0.008085078573931037,1
2023-07-07,288.5146179199219,-0.005000233119687669,1
2023-07-10,292.0599060058594,0.0122880709182005,1
2023-07-11,296.2208251953125,0.014246800412822225,1
2023-07-12,307.1941223144531,0.037044313518151295,1
2023-07-13,311.23590087890625,0.01315708300016194,1
2023-07-14,306.7274169921875,-0.014485744973465886,1
2023-07-17,308.46527099609375,0.00566579284286961,1
2023-07-18,309.88531494140625,0.0046035780323889774,1
2023-07-19,313.8179016113281,0.012690458309279506,1
2023-07-20,300.4214172363281,-0.04268871949692632,1
2023-07-21,292.2187194824219,-0.027303971299268426,1
2023-07-24,289.58709716796875,-0.009005659593315118,1
2023-07-25,292.42730712890625,0.009807791813632116,1
2023-07-26,296.4989013671875,0.013923440591977476,1
2023-07-27,309.5476989746094,0.04400959850863706,1
2023-07-28,323.22222900390625,0.044175841314906705,1
2023-07-31,316.38995361328125,-0.021138012109131354,0
2023-08-01,320.4713439941406,0.012899873508145587,0
2023-08-02,312.1296691894531,-0.02602939376957214,0
2023-08-03,311.0174560546875,-0.003563304756173502,0
2023-08-04,308.5744934082031,-0.007854744481141984,0
2023-08-07,314.36407470703125,0.018762345632920674,0
2023-08-08,310.4712829589844,-0.012383068108767659,0
2023-08-09,303.0928039550781,-0.02376541538265553,0
2023-08-10,303.619140625,0.0017365528414190479,0
2023-08-11,299.5475769042969,-0.013410102249554523,0
2023-08-14,304.06597900390625,0.015084088298443987,0
2023-08-15,299.8554382324219,-0.013847457664542873,0
2023-08-16,292.2485656738281,-0.025368466229708897,0
2023-08-17,283.11236572265625,-0.03126174436513263,0
2023-08-18,281.2851867675781,-0.006453900204656082,0
2023-08-21,287.8890075683594,0.023477314524343873,0
2023-08-22,285.60498046875,-0.00793370722592468,0
2023-08-23,292.1988830566406,0.023087491601401222,0
2023-08-24,284.7608337402344,-0.025455433773730163,0
2023-08-25,283.5195007324219,-0.004359212576771965,0
2023-08-28,288.24652099609375,0.016672645978355938,0
2023-08-29,295.9228820800781,0.026631235851371837,0
2023-08-30,293.05291748046875,-0.009698353096036505,1
2023-08-31,293.8374938964844,0.0026772516812356706,1
2023-09-01,294.3240966796875,0.001656026862843385,1
2023-09-05,298.06787109375,0.012719904541614424,1
2023-09-06,297.0947265625,-0.0032648420900887043,1
2023-09-07,296.59814453125,-0.0016714602678937762,1
2023-09-08,295.8236083984375,-0.002611399117268931,1
2023-09-11,305.426513671875,0.032461591978499404,1
2023-09-12,299.5674133300781,-0.01918333896870328,1
2023-09-13,302.94384765625,0.01127103341661373,1
2023-09-14,309.5576477050781,0.021831768824474684,1
2023-09-15,298.226806640625,-0.03660333107081959,1
2023-09-18,300.45123291015625,0.007458840788285626,1
2023-09-19,302.95379638671875,0.008329349999075752,1
2023-09-20,297.59124755859375,-0.017700880108066808,1
2023-09-21,293.67852783203125,-0.013147966409167045,1
2023-09-22,297.0053405761719,0.011328076208701798,1
2023-09-25,298.7431335449219,0.005851049564896016,1
2023-09-26,296.88616943359375,-0.006215922318592471,1
2023-09-27,295.67462158203125,-0.0040808497542136335,1
2023-09-28,301.8514404296875,0.02089059525841841,1
2023-09-29,298.12750244140625,-0.012336989291752976,1
2023-10-02,304.6916198730469,0.022017819147466033,1
2023-10-03,298.8524169921875,-0.019164304168563406,1
2023-10-04,303.4602355957031,0.015418374895177944,1
2023-10-05,302.6757507324219,-0.0025851323213443855,1
2023-10-06,313.241943359375,0.03490928031527063,1
2023-10-09,316.1515808105469,0.009288786233310198,1
2023-10-10,319.6074523925781,0.010931058997621035,1
2023-10-11,325.5459899902344,0.01858072317525905,1
2023-10-12,321.9113464355469,-0.011164762173223264,1
2023-10-13,312.50701904296875,-0.02921402894526759,1
2023-10-16,318.9222106933594,0.020528152199706495,1
2023-10-17,321.75244140625,0.008874360637151968,1
2023-10-18,314.7712097167969,-0.021697525149897756,1
2023-10-19,310.6401062011719,-0.013124146643976098,1
2023-10-20,306.5089416503906,-0.013298876958617423,1
2023-10-23,311.83172607421875,0.01736583733958197,1
2023-10-24,310.3818359375,-0.004649591479904958,1
2023-10-25,297.45220947265625,-0.04165716213962767,1
2023-10-26,286.3497314453125,-0.037325249817531936,1
2023-10-27,294.67156982421875,0.02906179913947482,1
2023-10-30,300.56048583984375,0.019984676564277715,1
2023-10-31,299.18011474609375,-0.004592656582560695,1
2023-11-01,309.686767578125,0.0351181522907964,1
2023-11-02,308.7135314941406,-0.0031426466542160414,1
2023-11-03,312.417724609375,0.011998803866181351,1
2023-11-06,313.60931396484375,0.003814090115913382,1
2023-11-07,316.6083984375,0.009563123093316195,1
2023-11-08,317.5617370605469,0.0030110970768675305,1
2023-11-09,318.3263854980469,0.0024078733306405198,1
2023-11-10,326.4894104003906,0.025643569852282333,1
2023-11-13,326.9064025878906,0.0012771997321094908,1
2023-11-14,333.97705078125,0.02162896822266558,1
2023-11-15,330.40203857421875,-0.010704364861802484,1
2023-11-16,331.87176513671875,0.004448297500954546,1
2023-11-17,332.7158508300781,0.002543409177974576,1
2023-11-20,337.6117248535156,0.01471488061426296,1
2023-11-21,334.6424255371094,-0.008795012429424931,1
2023-11-22,339.1211242675781,0.013383535346064734,1
2023-11-24,335.8837585449219,-0.009546340498983064,1
2023-11-27,332.37823486328125,-0.010436716847598948,1
2023-11-28,336.6384582519531,0.012817395791346664,1
2023-11-29,329.8956298828125,-0.020029881327741972,1
2023-11-30,324.880615234375,-0.015201822013280242,1
2023-12-01,322.5667419433594,-0.0071222263887500414,1
2023-12-04,317.8000793457031,-0.014777290953613686,1
2023-12-05,316.0821228027344,-0.005405777577229487,1
2023-12-06,315.2478942871094,-0.0026392777555016567,1
2023-12-07,324.324462890625,0.02879184530015988,1
2023-12-08,330.4417724609375,0.01886169644987734,1
2023-12-11,323.0235900878906,-0.022449287563737985,1
2023-12-12,331.90155029296875,0.027483937636451072,1
2023-12-13,332.41790771484375,0.001555754775532714,1
2023-12-14,330.85888671875,-0.0046899428698381485,1
2023-12-15,332.5966796875,0.005252369026518711,1
2023-12-18,342.22943115234375,0.028962259857477912,1
2023-12-19,347.9295959472656,0.016655974840411814,1
2023-12-20,346.8570251464844,-0.0030827236696007176,1
2023-12-21,351.63372802734375,0.013771388596907075,1
2023-12-22,350.9385986328125,-0.0019768564250958187,1
2023-12-26,352.3685607910156,0.004074679057173958,1
2023-12-27,355.3477478027344,0.008454746941755742,1
2023-12-28,355.8343200683594,0.0013692847883057802,1
2023-12-29,351.504638671875,-0.012167689152784877,1
2024-01-02,343.8878173828125,-0.021669191387749254,1
2024-01-03,342.0804748535156,-0.005255616622454995,1
2024-01-04,344.7120666503906,0.007692902665672241,1
2024-01-05,349.5085754394531,0.013914536951580292,1
2024-01-08,356.1720275878906,0.019065203593529034,1
2024-01-09,354.9505615234375,-0.0034294272706514306,1
2024-01-10,367.90008544921875,0.03648261287488119,1
2024-01-11,367.1056823730469,-0.002159290273612946,1
2024-01-12,371.8922119140625,0.013038560204447158,1
2024-01-16,364.9109802246094,-0.018772191150554063,1
2024-01-17,365.81463623046875,0.0024763738413766667,1
2024-01-18,373.52081298828125,0.021065796702998796,1
2024-01-19,380.79010009765625,0.019461531611099536,1
2024-01-22,379.1316833496094,-0.004355199222935591,1
2024-01-23,382.5279235839844,0.008957943594608997,1
2024-01-24,387.9897766113281,0.014278311962615753,1
2024-01-25,390.4525146484375,0.006347430230298157,1
2024-01-26,391.4059143066406,0.002441781324065806,1
2024-01-29,398.2381896972656,0.01745572854392896,1
2024-01-30,397.2848815917969,-0.002393813878557083,1
2024-01-31,387.43365478515625,-0.024796379784626676,1
2024-02-01,392.0414733886719,0.011893181055917301,1
2024-02-02,471.6950378417969,0.20317637255218668,1
2024-02-05,456.2231140136719,-0.03280069236877192,1
2024-02-06,451.5656433105469,-0.010208756549290987,1
2024-02-07,466.3324890136719,0.032701437591366345,1
2024-02-08,466.73968505859375,0.0008731882391104229,1
2024-02-09,464.8627624511719,-0.004021347803725428,1
2024-02-12,465.6473083496094,0.0016876935771337198,1
2024-02-13,456.92822265625,-0.01872465605838547,1
2024-02-14,469.9969482421875,0.028601265883655413,1
2024-02-15,480.67236328125,0.02271379650227323,1
2024-02-16,470.0366516113281,-0.022126738465508056,1
2024-02-20,468.4775390625,-0.003317002075228226,1
2024-02-21,465.2765197753906,-0.006832812718225778,1
2024-02-22,483.2700500488281,0.03867276664234809,1
2024-02-23,481.1823425292969,-0.004319960484454377,1
2024-02-26,478.90582275390625,-0.004731095832453569,1
2024-02-27,484.1846008300781,0.01102258069408446,1
2024-02-28,481.1723937988281,-0.006221195440924587,1
2024-02-29,487.2464599609375,0.012623471837515332,1
2024-03-01,499.3448791503906,0.024830183867160516,1
2024-03-04,495.2590026855469,-0.00818247394825733,1
2024-03-05,487.3359375,-0.015997821629862297,1
2024-03-06,493.17138671875,0.011974182016383672,1
2024-03-07,509.17669677734375,0.03245384969530152,1
2024-03-08,502.9733581542969,-0.012183076449312713,1
2024-03-11,480.7449645996094,-0.044193978059308026,1
2024-03-12,496.8099060058594,0.03341676479051592,1
2024-03-13,492.65447998046875,-0.008364217329719703,1
2024-03-14,488.9364318847656,-0.0075469690153848745,1
2024-03-15,481.2519836425781,-0.01571666118756032,1
2024-03-18,494.0561828613281,0.02660601858061029,1
2024-03-19,493.32049560546875,-0.0014890761038525158,1
2024-03-20,502.5459289550781,0.018700689372912915,1
2024-03-21,504.7727355957031,0.004431050999169628,1
2024-03-22,506.58203125,0.0035843767436480878,1
2024-03-25,500.06060791015625,-0.012873380691675984,1
2024-03-26,492.97259521484375,-0.014174307240345518,1
2024-03-27,490.9544982910156,-0.004093730449556965,1
2024-03-28,482.7232360839844,-0.016765835195896583,1
2024-04-01,488.4592590332031,0.01188263278095203,1
2024-04-02,494.44384765625,0.012251970890862163,1
2024-04-03,503.7587585449219,0.018839168356176605,1
2024-04-04,507.9141845703125,0.008248841245744876,0
2024-04-05,524.2376098632812,0.03213815598943759,0
2024-04-08,516.195068359375,-0.015341405028158284,0
2024-04-09,513.8590087890625,-0.004525536397969154,0
2024-04-10,516.7717895507812,0.005668443506678722,0
2024-04-11,520.0821533203125,0.006405852324889549,0
2024-04-12,508.88836669921875,-0.021523112357596408,0
